805.3932584269663, 0.1956882255389718
852.1348314606741, 0.17910447761194032
922.2471910112359, 0.15422885572139303
979.7752808988764, 0.13266998341625208
1049.887640449438, 0.11276948590381426
1123.5955056179776, 0.09286898839137646
1199.1011235955057, 0.0779436152570481
1267.4157303370787, 0.06633499170812604
1332.1348314606741, 0.05140961857379768
1384.2696629213483, 0.03648424543946932
1452.5842696629213, 0.013266998341625208
1519.1011235955057, 0.008291873963515755
1583.8202247191011, 0.003316749585406302
1648.5393258426966, 0.003316749585406302
1707.8651685393259, 0.003316749585406302
1768.9887640449438, 0.003316749585406302
1835.5056179775281, 0.003316749585406302
1905.6179775280898, 0.003316749585406302
1984.7191011235955, 0.001658374792703151
2049.438202247191, 0.003316749585406302
2117.7528089887637, 0.003316749585406302
2196.8539325842694, 0.003316749585406302
2270.561797752809, 0.003316749585406302
2353.258426966292, 0.001658374792703151
