805.3932584269663, 0.6517412935323383
835.9550561797753, 0.6799336650082919
875.5056179775281, 0.7114427860696517
925.8426966292135, 0.7495854063018242
981.5730337078652, 0.7761194029850746
1044.4943820224719, 0.7927031509121062
1116.4044943820224, 0.802653399668325
1200.8988764044943, 0.7960199004975125
1249.438202247191, 0.7827529021558872
1292.5842696629213, 0.7628524046434494
1344.7191011235955, 0.724709784411277
1384.2696629213483, 0.6799336650082919
1416.629213483146, 0.6434494195688226
1441.7977528089887, 0.6102819237147595
1470.561797752809, 0.5737976782752903
1506.5168539325841, 0.548922056384743
1553.258426966292, 0.5174129353233831
1601.7977528089887, 0.49917081260364843
1671.9101123595506, 0.46932006633499174
1715.0561797752807, 0.4577114427860697
1776.1797752808989, 0.439469320066335
1830.1123595505617, 0.4228855721393035
1887.6404494382023, 0.40630182421227196
1959.5505617977528, 0.3880597014925373
2029.6629213483145, 0.37147595356550583
2087.191011235955, 0.3598673300165838
2144.7191011235955, 0.3466003316749586
2211.2359550561796, 0.3349917081260365
2281.3483146067415, 0.3217247097844113
2351.4606741573034, 0.31011608623548925
