812.4031007751938, 0.25669364756475155
846.5116279069767, 0.2214221751162678
869.250645994832, 0.20666356114161774
904.3927648578812, 0.18543354562761943
944.7028423772609, 0.16153769977777016
978.811369509044, 0.14494334781057647
1014.9870801033592, 0.12877841672100215
1043.9276485788114, 0.11901625396955276
1094.5736434108526, 0.10065910556858511
1150.3875968992247, 0.08513337629043195
1189.6640826873386, 0.07489710822531655
1222.7390180878551, 0.06786862400465998
1263.0490956072351, 0.05912275134301373
1300.2583979328165, 0.050998878723424894
1330.2325581395348, 0.04399128206935073
1356.0723514211886, 0.037574482679026196
1378.8113695090437, 0.031158791070659306
1401.5503875968993, 0.025585186539890437
1418.0878552971576, 0.021853196889493515
1438.7596899224804, 0.017768197242666754
1451.1627906976744, 0.01547850310505306
1470.801033591731, 0.013091088201228344
1495.607235142119, 0.010855837607508438
1525.5813953488373, 0.00882656504766612
1553.4883720930231, 0.007539075923633874
1584.4961240310076, 0.0065675548565490615
1619.638242894057, 0.005777885105702561
1658.9147286821703, 0.005184337845824907
1694.0568475452196, 0.004697829920387862
1725.064599483204, 0.004384702031199894
1771.5762273901807, 0.003973233420878405
1821.188630490956, 0.0036003777917983253
1867.7002583979327, 0.0032625116298374422
1924.547803617571, 0.0029273622104940603
1977.2609819121446, 0.002626641828049404
